PartID,PricePerGB,Capacity,FormFactor,Interface,Cache,Type
29c11229-3cb1-4f08-ba7d-f0dc9d981eb2,0.033,6000.0,3.5,SATA 6.0 Gb/s,,7200
785baf4d-5e27-4392-afd7-e874d6a1bf9c,0.066,512.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
2bc8fe8d-f010-482f-ad44-d4bd9a0d680b,0.062,1000.0,2.5,SATA 6.0 Gb/s,,SSD
5ecc1479-d863-4fcb-9e1b-aa4a6cee6673,0.07,500.0,2.5,SATA 6.0 Gb/s,128.0,5400
08b76a77-b3e3-4f1d-bd2c-eb5de6e21db2,0.111,512.0,M.2-2230,M.2 PCIe 3.0 X4,,SSD
a9dbd9cb-32b0-4a80-b16d-c2bdf19f5fa4,0.12,500.0,2.5,SATA 3.0 Gb/s,8.0,5400
6b6e30fb-ecb2-44d6-b610-e4223aa2248b,0.068,1000.0,2.5,SATA 6.0 Gb/s,128.0,7200
713fa598-6202-43ba-a293-b66a5e1cbe1c,0.025,12000.0,3.5,SATA 6.0 Gb/s,,7200
50ce6860-d4e3-44ea-9e32-b7acdfacf8a4,0.047,480.0,2.5,SATA 6.0 Gb/s,,SSD
bae41ec6-05cd-4df1-8b84-ec89f6b17d38,0.036000000000000004,4000.0,3.5,SATA 6.0 Gb/s,256.0,7200
0acae8a1-8c0a-4a43-87fd-4d79bd7ac797,1.499,60.0,2.5,SATA 6.0 Gb/s,,SSD
cc43418f-c428-4e6b-89c2-bbed64e55796,0.041,2000.0,3.5,SATA 6.0 Gb/s,64.0,7200
cd1ad8a2-ce7a-45dd-8e6e-366e68f360a2,1.562,256.0,2.5,SATA 6.0 Gb/s,,SSD
551d34ff-17b4-416f-8377-c6679b2e780d,0.05,1000.0,2.5,SATA 3.0 Gb/s,8.0,5400
7adf386b-d2a8-4d09-89a2-8f471bb56b25,0.20400000000000001,500.0,2.5,SATA 6.0 Gb/s,16.0,7200
3ec37d2e-109c-434a-9321-2138a04d9e09,1.72,240.0,PCIe,PCIe x2,,SSD
ea362560-4a15-4abb-89a0-2c94f5d4ab49,0.039,8000.0,3.5,SATA 6.0 Gb/s,128.0,7200
bcb25e59-9819-441a-b7f6-9382b262cc9e,0.125,240.0,2.5,SATA 6.0 Gb/s,,SSD
34543ff3-a079-4e97-9d12-18d59e4a65b7,0.062,320.0,2.5,SATA 6.0 Gb/s,16.0,5400
c732fe38-2616-461b-b494-ba8e83cdedbb,0.131,250.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
5867767b-a987-4ac8-b671-0262bd5373b0,0.032,4000.0,3.5,SATA 6.0 Gb/s,256.0,7200
8e4507f3-144f-46c6-9f69-eb66cdc889ea,0.037,4000.0,3.5,SATA 6.0 Gb/s,256.0,7200
565da726-3aa7-4269-89a1-4a43a160f79a,0.022,12000.0,3.5,SATA 6.0 Gb/s,256.0,7200
e2ce1b55-7a11-4e1b-bfac-61c3f622c983,0.09,500.0,M.2-2280,M.2 SATA,,SSD
89e6672d-86fa-4062-b9a3-807861df1a1a,0.14,250.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
66fa35a1-ada4-486e-b760-dfb4221bbb43,0.078,256.0,2.5,SATA 6.0 Gb/s,,SSD
edb2657c-2ad2-4541-92ef-282d23f58a8c,0.113,4000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
a273e389-2c42-4847-83b1-d494d4521caf,0.02,16000.0,3.5,SATA 6.0 Gb/s,512.0,7200
253c2100-33b7-4ac4-899d-47b3f60212cd,0.078,512.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
b7f80c51-8790-4dce-a71a-8862f5d522cf,0.126,512.0,M.2-2230,M.2 PCIe 4.0 X4,,SSD
7bf892fd-abea-448e-a21d-5c4b4f058296,0.088,1000.0,M.2-2230,M.2 PCIe 4.0 X4,,SSD
d05a5996-191d-4e70-abed-7c7d1a858dd0,0.11800000000000001,500.0,3.5,SATA 3.0 Gb/s,16.0,7200
820ad86c-e2d7-4159-aafa-27303024635b,0.15,500.0,3.5,SATA 3.0 Gb/s,16.0,7200
ee466115-c922-46b0-8136-f1ea87a59564,0.531,160.0,3.5,SATA 3.0 Gb/s,8.0,7200
2a7fc948-e77e-46c6-8579-af88d66fef68,0.667,300.0,3.5,SATA 3.0 Gb/s,16.0,10000
1f7f8ca9-8b65-4484-95d3-7cd0a7b72fa1,0.962,160.0,2.5,SATA 3.0 Gb/s,,SSD
889554b4-43fa-49af-b29e-ba02ea4eef8d,2.112,120.0,2.5,SATA 3.0 Gb/s,,SSD
b1346b24-961d-42b7-aa2d-90a66ca95e04,0.276,250.0,2.5,SATA 3.0 Gb/s,8.0,5400
071c3c1c-6d51-4f12-b7c2-60e4d6d9f03e,0.064,2000.0,3.5,SATA 6.0 Gb/s,64.0,7200
516e4dd3-ca01-49eb-b4f1-8597767f4af9,0.498,400.0,2.5,SATA 6.0 Gb/s,,SSD
c693fe93-5bcf-430d-b040-705225b9ef6d,0.457,240.0,2.5,SATA 6.0 Gb/s,,SSD
c2cbcbe6-21ad-4413-b683-fda9df8f6a06,0.052000000000000005,4000.0,3.5,SATA 6.0 Gb/s,64.0,7200
bf584aa6-5f82-4369-a608-8bc4a3726bf1,0.583,120.0,2.5,SATA 6.0 Gb/s,,SSD
a1f3b807-9893-453b-85ed-1cf30a15094a,1.387,128.0,M.2-2280,M.2 SATA,,SSD
70353403-cbb4-4340-ae4d-9fa437c56e95,0.812,256.0,M.2-2280,M.2 SATA,,SSD
14e7d81f-095e-443f-b800-88bf22689a93,0.211,512.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
32f23b16-092c-4ae7-a586-cfcfa51cd051,0.333,240.0,2.5,SATA 6.0 Gb/s,,SSD
ac695818-e4c8-4640-bc88-de27b9f1aba8,0.294,160.0,3.5,SATA 6.0 Gb/s,8.0,7200
c1f225e2-64b7-4104-acd1-d4b2c9ca974a,0.025,8000.0,3.5,SATA 6.0 Gb/s,256.0,5900
3daa7081-2b79-4214-9e16-71139933017e,0.7030000000000001,128.0,2.5,SATA 6.0 Gb/s,,SSD
dfbc1c44-bb97-4ce1-8cb1-2c948b699426,0.11,500.0,3.5,SATA 6.0 Gb/s,64.0,5400
eecacfdf-ed54-462d-b18b-a46138f56102,0.023,16000.0,3.5,SATA 6.0 Gb/s,256.0,7200
902db732-4494-4bf1-9531-68771e8cc976,0.13,256.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
52f375e8-da65-4ca7-81f6-ca6dc7297301,0.272,1000.0,2.5,SATA 6.0 Gb/s,,SSD
2f5ad33d-d57e-4272-9a6c-1d4b49b5ad9d,0.041,2000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
0c87d83a-edc8-4f74-9264-a2e25e9a3726,0.35100000000000003,512.0,M.2-2230,M.2 PCIe 3.0 X2,,SSD
42a48b44-cdad-4674-a251-55be1edcc172,0.091,2000.0,M.2-2230,M.2 PCIe 4.0 X4,,SSD
a2e0d76a-c4d7-4c60-9fb2-79dd9b29888e,0.017,14000.0,3.5,SATA 6.0 Gb/s,512.0,7200
394862ce-a19a-4fe7-b4d7-7d1d2245b1f9,0.025,6000.0,3.5,SATA 6.0 Gb/s,128.0,7200
8d831167-284e-4930-b602-d6f09fdf31a0,0.029,4000.0,3.5,SATA 6.0 Gb/s,,7200
744228a8-fe04-4ce0-b90d-c5ec4d4fc87e,0.17200000000000001,4000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
ef6fc34a-53b2-4cf8-bb3c-64d581c48883,0.129,256.0,M.2-2280,M.2 SATA,,SSD
50bf42c7-4dff-4231-a57c-de613e663424,0.075,4000.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
cf5b3fa1-51fc-4188-a362-4e598a0af8f9,0.083,1500.0,3.5,SATA 3.0 Gb/s,64.0,7200
7b53397e-6c12-44be-a8a9-8163a8f927b7,0.058,2000.0,3.5,SATA 3.0 Gb/s,64.0,5400
2285b53e-78f4-4068-aeb2-6649f8a51c55,0.392,250.0,2.5,SATA 6.0 Gb/s,64.0,10000
13a3487b-2c6f-412c-b281-d18524e0dae3,0.121,5000.0,3.5,SATA 6.0 Gb/s,128.0,7200
16e30663-4a74-493c-90ce-ee8b7794c7ba,0.034,8000.0,3.5,SAS 12.0 Gb/s,256.0,7200
8f87fd19-4fda-42bd-b439-c862236a85f7,0.066,3000.0,3.5,SATA 6.0 Gb/s,64.0,7200
2d313c3a-9c31-47b5-9385-1f0d0aa5b801,0.068,2000.0,3.5,SATA 6.0 Gb/s,256.0,7200
cf28712f-af6d-4f5b-88df-ac1e6e70f99e,0.091,1000.0,3.5,SATA 6.0 Gb/s,256.0,7200
f2cf1611-806f-487a-af83-d42cd3465b76,0.166,960.0,2.5,SATA 6.0 Gb/s,,SSD
56e91c46-6ee1-4540-8468-0d1ac5333efc,0.311,512.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
94249b9b-ad20-413e-b170-d8e7ed67dd0e,0.073,750.0,2.5,SATA 3.0 Gb/s,8.0,5400
0d054dfc-f727-4806-8cab-b344cb1d10a0,0.12,250.0,2.5,SATA 3.0 Gb/s,8.0,5400
c0c65665-37f9-45a6-806c-52300d87f47a,0.134,2000.0,3.5,SATA 6.0 Gb/s,32.0,5400
4da0765f-a63e-4f0f-8f91-19200cd2e304,0.17200000000000001,320.0,2.5,SATA 3.0 Gb/s,16.0,7200
e1c1b85c-4189-41ab-939d-55ba88698f1d,0.917,240.0,2.5,SATA 6.0 Gb/s,,SSD
a7cb638a-800d-43f1-a862-f23b44e048c9,0.218,160.0,2.5,SATA 1.5 Gb/s,8.0,5400
a6fefbba-59b4-4a6a-9bb8-d4be2f77f7a7,0.10200000000000001,750.0,2.5,SATA 3.0 Gb/s,16.0,7200
e1b11c9b-fe0b-4681-91fc-da62dfac2d50,0.667,180.0,2.5,SATA 6.0 Gb/s,,SSD
dbb4a186-a37e-4327-9215-639c52825469,0.056,1000.0,2.5,SATA 6.0 Gb/s,8.0,5400
2c47d1ca-15e7-4277-bdce-e831dc96e6c1,0.04,2000.0,3.5,SATA 6.0 Gb/s,64.0,5400
a54f53c6-049b-4854-8912-f608ae8833a4,0.787,240.0,2.5,SATA 6.0 Gb/s,,SSD
1911f6f7-9c41-49b9-8c09-3a56afdecfdd,0.054,1000.0,3.5,SAS 3.0 Gb/s,16.0,7200
e5e7f556-fc41-4026-b4af-853fdfa2c5ad,0.196,320.0,2.5,SATA 6.0 Gb/s,16.0,7200
ec59c86a-f354-4389-8658-70334748c5d2,0.033,6000.0,3.5,SATA 6.0 Gb/s,128.0,7200
24628ee0-821d-4e71-9c47-cbcf9d41b0d1,0.8210000000000001,240.0,2.5,SATA 6.0 Gb/s,,SSD
bc83a7bc-888f-445c-a62c-0a7ef22440ea,0.262,960.0,2.5,SATA 6.0 Gb/s,,SSD
52f28bd1-d6bc-4e12-ae3d-a922f6de4dba,0.417,240.0,M.2-2280,M.2 SATA,,SSD
3159b5cd-6fa2-46d5-86d4-aad510ea5d6c,0.24,480.0,2.5,SATA 6.0 Gb/s,,SSD
83a19389-d0e8-44b5-9d8e-124f3f2396a6,0.029,6000.0,3.5,SATA 6.0 Gb/s,256.0,5900
d01bc454-a658-432e-a768-74b22ea2a70f,0.14400000000000002,1000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
dde8400d-97ba-46f4-be4c-cac42b7de0ce,0.20600000000000002,480.0,2.5,SATA 6.0 Gb/s,,SSD
8270da36-db50-4499-ae18-7c44caed68d1,0.03,10000.0,3.5,SATA 6.0 Gb/s,256.0,7200
3cc65670-69b7-4b06-b72d-d938dd6fefcd,0.212,500.0,2.5,SATA 6.0 Gb/s,,SSD
0add3a04-76fd-46df-b725-abb9ebd1d54c,0.211,250.0,2.5,SATA 6.0 Gb/s,,SSD
718f2cdd-5416-4fb0-99fc-0e4add5a4b49,0.136,1000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
70081927-cacf-47d1-86a5-bf323a22c09f,0.074,500.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
6e9bdfc5-787e-4546-899a-abd0b9a51a0f,0.15,1000.0,2.5,SATA 6.0 Gb/s,,SSD
de5a33d8-42bb-4b74-be8f-0fbbed5be158,0.137,256.0,2.5,SATA 6.0 Gb/s,,SSD
4d0de935-bac0-4be8-8114-71b5e48a5017,0.031,8000.0,3.5,SATA 6.0 Gb/s,128.0,7200
dff2348d-04b8-413c-bd3d-d644640728b7,0.062,256.0,2.5,SATA 6.0 Gb/s,,SSD
89c8436d-4a98-4945-a598-959b5333b814,0.07,1000.0,M.2-2230,M.2 PCIe 4.0 X4,,SSD
4b90d637-ab97-4f85-9b0e-cd449f917974,0.125,2400.0,2.5,SAS 12.0 Gb/s,256.0,10000
4805e797-6035-43fa-bfd5-86568f7c731f,0.044,2000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
829eaa01-e6e2-4afc-8fbf-10ff17c42713,0.024,6000.0,3.5,SATA 6.0 Gb/s,256.0,7200
a22794d7-c92a-4681-ace7-444f9632c98e,0.041,4000.0,3.5,SATA 6.0 Gb/s,256.0,7200
a783474a-ddcd-4c19-8503-14f4e8c3d199,0.07,1000.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
0cedca64-5567-4cec-b95c-23f300e4b161,0.09,1000.0,M.2-2242,M.2 PCIe 3.0 X4,,SSD
a8fc7f5e-3afa-4155-8b4c-3d14e94ec730,0.155,512.0,2.5,SATA 6.0 Gb/s,,SSD
4de7efe8-f83e-4560-a5d3-131433b9c580,0.037,8000.0,3.5,SATA 6.0 Gb/s,256.0,7200
b32550a8-0203-4935-b9e2-cfa6bb391ff0,0.076,1920.0,2.5,U.2,,SSD
5327f126-750e-4bb8-b51e-490c9202123b,0.048,2000.0,2.5,SATA 6.0 Gb/s,,SSD
e59d799d-66f0-42c5-9e8e-b674949d1509,6.493,32.0,mSATA,mSATA,,SSD
b9ad76f7-c0d2-44ba-8f65-4efe4422a226,0.312,960.0,2.5,SATA 6.0 Gb/s,,SSD
6fc5cbf4-b693-4c31-b9bd-e2cedadb5174,0.61,1800.0,2.5,SAS 12.0 Gb/s,128.0,10000
ecda4b3c-8786-4800-9a93-826949b5c79d,0.028,12000.0,3.5,SATA 6.0 Gb/s,256.0,7200
39551b47-60c6-4095-99f7-0a320ba8d196,0.085,3840.0,2.5,SATA 6.0 Gb/s,,SSD
ae4e4085-9a87-4949-88cd-ac16578e085d,0.046,1000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
f37d40aa-ab8c-491b-adb5-0ffd79aef1ec,0.098,256.0,M.2-2280,M.2 SATA,,SSD
75fcbbf5-2343-4c3d-8875-398c0746ac0f,0.09,500.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
8e6d8f0a-eb1a-44da-9fb4-45ae4b4a609a,1.5,40.0,2.5,SATA 3.0 Gb/s,,SSD
6bdfc4c7-fee9-40ce-b5f0-0139a3ad0e8b,2.475,40.0,2.5,SATA 3.0 Gb/s,,SSD
8f4eeb15-8525-44a1-8102-7d54022e9dde,0.267,320.0,2.5,SATA 3.0 Gb/s,16.0,7200
dd9f6414-88b2-439d-8c26-f93b350e8d95,0.294,500.0,2.5,SATA 3.0 Gb/s,32.0,5400
89d9ea0c-ef06-4ebb-9d20-1ece3b8f95d5,0.148,250.0,2.5,SATA 3.0 Gb/s,8.0,5400
ff63b6af-959b-46e9-a33c-bb71b6db3d73,0.056,3000.0,3.5,SAS 6.0 Gb/s,64.0,7200
1c45f02d-a22e-4603-a5cf-a359f2c19a4f,0.579,128.0,M.2-2242,M.2 SATA,,SSD
b5528167-a929-42dd-81ae-58ecefe0c7b9,0.919,80.0,M.2-2280,M.2 SATA,,SSD
0bfeb92e-5bc9-46ad-8d54-0ecd3cd6035a,0.021,6000.0,3.5,SATA 6.0 Gb/s,128.0,7200
5d64ee5d-de60-4dba-bcba-9c0a10472bb5,0.111,1800.0,2.5,SAS 12.0 Gb/s,128.0,10500
ec74f8e0-e189-41eb-afda-b8b9d94a8435,0.076,1000.0,2.5,SATA 6.0 Gb/s,128.0,7200
182e3a21-dc56-4f19-9435-18cccd6b01c0,0.246,240.0,2.5,SATA 6.0 Gb/s,,SSD
8efbe0de-cea2-4a3a-901f-81d90ac4d9a3,0.112,960.0,2.5,SATA 6.0 Gb/s,,SSD
8373a7e1-c223-4970-b46a-fb9c0fde38fe,0.309,256.0,M.2-2280,M.2 SATA,,SSD
1abdf207-05a9-4002-bc2d-1f73b497f0a8,0.136,960.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
8e9aee5d-cde8-44f6-883e-a448e495b893,0.07,500.0,3.5,SATA 6.0 Gb/s,64.0,7200
1829d5e0-83d2-4f5a-a126-daff4808583c,0.08,1000.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
49278044-2a97-441c-a67a-d0a5e8e5aa45,0.176,256.0,M.2-2230,M.2 PCIe 3.0 X4,,SSD
9f0697c5-ab80-4616-8668-2a31d8444a27,0.28200000000000003,160.0,2.5,SATA 1.5 Gb/s,8.0,5400
466496f5-3691-4987-ae30-2e58f172f4be,0.23900000000000002,160.0,3.5,SATA 3.0 Gb/s,8.0,7200
2c967f0b-a4e0-4a0f-b940-031f51d57e79,0.12,250.0,2.5,SATA 3.0 Gb/s,16.0,7200
8624eed1-dc3e-4dc5-9a93-3449f365f5e0,0.491,1000.0,3.5,SATA 3.0 Gb/s,32.0,7200
28223c8c-3a3b-4230-96b2-7c71485d4a73,0.057,500.0,3.5,SATA 3.0 Gb/s,32.0,7200
857a9563-4f3b-4b92-8a16-ddd5a09e4f5b,0.16,500.0,2.5,SATA 3.0 Gb/s,16.0,7200
e24adf18-6d8b-4b05-b37e-56dc43111acd,0.036000000000000004,3000.0,3.5,SATA 3.0 Gb/s,64.0,5400
3ed5525f-2648-4a10-b300-c0f2a2b81076,0.20700000000000002,1000.0,2.5,SATA 3.0 Gb/s,8.0,5400
56c9ba51-1d92-477f-9496-cedcb8d49989,1.333,120.0,2.5,SATA 6.0 Gb/s,,SSD
2e22b403-2321-4b12-bfb2-970eb1439f78,0.24,500.0,2.5,SATA 3.0 Gb/s,8.0,5400
4c5c2ac8-6602-41b3-94a0-37d0f220a00f,0.303,500.0,2.5,SATA 3.0 Gb/s,32.0,7200
6e71de06-f9d5-41b0-9a86-7940e65b6ba5,0.097,320.0,3.5,SATA 3.0 Gb/s,16.0,5400
6479b438-7758-42fc-8cd2-f2ffd732480a,0.081,750.0,2.5,SATA 6.0 Gb/s,8.0,5400
c05d982d-bba4-489d-a0f5-da3e2c0b66ca,0.125,1000.0,3.5,SATA 6.0 Gb/s,128.0,7200
97dac5f9-b5a3-478f-9eaa-90b281604527,1.897,240.0,2.5,SATA 6.0 Gb/s,,SSD
15abe48a-9e20-4a91-bd5b-a664b6439509,0.34900000000000003,512.0,2.5,SATA 6.0 Gb/s,,SSD
4d82096a-af7c-44f7-a6c1-fcbb0094ddb2,0.793,480.0,M.2-2280,M.2 SATA,,SSD
c21f9b54-e52c-4bff-8ca4-5c23887e45c8,0.11800000000000001,2000.0,3.5,SATA 6.0 Gb/s,128.0,7200
227657f7-65d3-4551-8f97-db425bb4b311,0.5730000000000001,1200.0,2.5,SATA 6.0 Gb/s,,SSD
c013ca0b-72b1-4d44-abc1-de336730aa2a,0.06,5000.0,3.5,SATA 6.0 Gb/s,128.0,7200
6ac87239-f9cf-4259-af90-78d24d196fe3,0.187,480.0,2.5,SATA 6.0 Gb/s,,SSD
461e1052-4325-4490-84a2-3bd0c3ecd845,0.625,480.0,2.5,SATA 6.0 Gb/s,,SSD
b0895b2a-7b97-43a6-b046-ea926b2ee7a6,0.057,4000.0,3.5,SATA 6.0 Gb/s,128.0,7200
460aa9da-71ea-4364-951b-eaf6992768a1,0.313,500.0,3.5,PATA 100,16.0,7200
2d14c21d-b562-4838-b0bd-e0183b7d2c8c,0.062,960.0,2.5,SATA 6.0 Gb/s,,SSD
ec6334c2-74a4-4b69-89e3-80027ed1cf6d,0.106,320.0,2.5,SATA 6.0 Gb/s,,5400
053ad5b2-f714-4535-9fa6-f9762d50fcc3,0.08,2000.0,3.5,SATA 6.0 Gb/s,128.0,7200
efe59b25-4667-4ebb-b3d2-a687253724e4,0.25,240.0,2.5,SATA 6.0 Gb/s,,SSD
f5f50503-3246-45c4-a6bc-3a8c6c324258,0.034,14000.0,3.5,SATA 6.0 Gb/s,256.0,7200
57837210-45e1-42aa-ba62-2b4643be5e7c,0.022,12000.0,3.5,SATA 6.0 Gb/s,256.0,7200
f77df779-dbdc-45d5-8e80-434d0bf2bf40,0.036000000000000004,12000.0,3.5,SATA 6.0 Gb/s,256.0,7200
a3654c27-247c-4140-9c46-b19d93cf8222,0.14400000000000002,1000.0,2.5,SATA 6.0 Gb/s,,SSD
39125e8a-7e70-4fd7-940b-89de4ae3feb7,0.21,512.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
70e4f00b-fa4c-417a-aa8e-4b87a3d4efa8,0.27,480.0,2.5,SATA 6.0 Gb/s,,SSD
19a3fb61-8769-4d7f-992f-95ac9665c338,0.027,8000.0,3.5,SATA 6.0 Gb/s,256.0,7200
9ad0bf1c-d277-4bc4-9685-bdf0182d69ad,0.043000000000000003,10000.0,3.5,SATA 6.0 Gb/s,,7200
53ec82fe-52e8-4d0b-a6ae-4b5916770ca1,0.091,512.0,M.2-2280,M.2 SATA,,SSD
0ba4b1c9-2bfb-46c9-bdf9-c76b6c81f839,0.10300000000000001,1000.0,3.5,SATA 6.0 Gb/s,128.0,7200
1693a76a-7f32-4fa0-b7d9-e699cdebbb0f,0.043000000000000003,1000.0,2.5,SATA 6.0 Gb/s,,SSD
d09eaf2e-8be3-4a00-854e-71c158fd6414,0.08,512.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
595237ef-d413-447e-861f-99dc6a65e205,0.268,240.0,2.5,SATA 6.0 Gb/s,,SSD
a728b92c-c97a-4bb6-8074-a4d6c9c47dd9,0.109,256.0,M.2-2230,M.2 PCIe 3.0 X4,,SSD
7e49c79b-8554-451f-b300-0a8289b546c1,0.042,1200.0,2.5,SAS 6.0 Gb/s,64.0,10000
8fb03881-b01c-4eea-b203-9086e827dfe1,0.263,300.0,3.5,SAS 3.0 Gb/s,16.0,15000
fcca7c33-5279-4644-aeb6-90204b8f9004,0.15,600.0,3.5,SAS 6.0 Gb/s,16.0,15000
b2cfdcb2-7ab4-4291-a593-01d95211145c,0.058,480.0,2.5,SATA 6.0 Gb/s,,SSD
0fb74b43-79e8-43cd-b45b-134ee632c546,0.032,6000.0,3.5,SATA 6.0 Gb/s,256.0,5400
f3df3cdd-2d47-4f7d-a0a7-0e0d9dba28e2,0.132,512.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
3b235d1e-1354-4262-99f2-b5765d03ca88,0.059000000000000004,1000.0,3.5,SAS 6.0 Gb/s,64.0,7200
7f39df67-f0a0-40cc-aed3-4dfd605faba1,0.418,146.0,3.5,SAS 3.0 Gb/s,16.0,15000
962b6ad7-a9a5-4c52-b22d-6289adfd112c,0.098,960.0,2.5,SATA 6.0 Gb/s,,SSD
2af66ff0-3489-49a9-924d-00f26953b9a6,0.417,1920.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
5e86305d-8aeb-4e4a-a808-22efe18aa377,0.122,1000.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
cc05a51c-7289-44b4-b737-52be0786d2f2,0.16,256.0,M.2-2280,M.2 PCIe 3.0 X4,,SSD
667dcc41-f69a-4ed6-91b9-dc70fa78057d,0.098,1000.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
2bb504c3-5d5b-40e4-a1f6-7c4ffad40961,0.105,1000.0,3.5,SATA 3.0 Gb/s,32.0,7200
38489a9e-9171-43f6-90d4-93374835db6a,0.041,3000.0,3.5,SATA 6.0 Gb/s,32.0,5400
e9969896-df4c-4dcc-95a4-db79cf81ad75,0.158,500.0,2.5,SATA 3.0 Gb/s,8.0,5400
8970afde-1f54-4f4d-914a-dd4ab743072a,1.572,120.0,2.5,SATA 6.0 Gb/s,,SSD
e2290fd3-0519-421a-b323-c2d868b145cf,0.134,800.0,2.5,SATA 6.0 Gb/s,,SSD
afd85656-a159-4d6b-8d6e-96aa2e8057ad,0.025,6000.0,3.5,SATA 6.0 Gb/s,64.0,5400
b72dfdb8-786f-44c1-a547-df0e8b30baf0,0.032,10000.0,3.5,SATA 6.0 Gb/s,256.0,7200
a581329b-b656-4e9d-8016-f54ea541d1ef,0.023,10000.0,3.5,SATA 6.0 Gb/s,256.0,7200
6b00d645-2927-4e1a-bf12-e0e98dca0e15,0.329,240.0,2.5,SATA 6.0 Gb/s,,SSD
467534ca-2c87-4e80-bd27-1ec161e414e1,0.117,960.0,2.5,SATA 6.0 Gb/s,,SSD
c69c1a00-f1b3-440c-aa08-adbaf8ed826b,0.065,2000.0,M.2-2280,M.2 PCIe 4.0 X4,,SSD
e3e95418-20e9-4502-8a5f-b4689464549f,0.176,256.0,M.2-2230,M.2 PCIe 4.0 X4,,SSD
c8287bf2-2c41-4df5-bf5d-33ef5234941e,0.187,1920.0,2.5,SATA 6.0 Gb/s,,SSD
abce9250-1b48-4687-8213-a87386d3615d,0.185,750.0,3.5,SATA 3.0 Gb/s,16.0,5400
9b593d58-94bf-4d67-ace9-20967a733115,0.596,160.0,2.5,SATA 3.0 Gb/s,16.0,7200
3f4cee90-9e4e-4893-aa74-ca0bda0e2752,0.134,500.0,3.5,SATA 3.0 Gb/s,32.0,7200
1d792460-aec8-44c4-9a73-9c8be848c35f,0.312,320.0,3.5,PATA 100,8.0,7200
b6a1952f-b577-46b2-a55b-e0af8f00384d,1.9380000000000002,80.0,2.5,SATA 3.0 Gb/s,,SSD
3c2dece8-b30d-4198-9097-4d8e883bbf8a,0.116,750.0,2.5,SATA 3.0 Gb/s,16.0,7200
e4f5d55c-9788-4a1b-9108-7137b3985942,0.106,320.0,2.5,SATA 3.0 Gb/s,8.0,5400
3df70df1-f14d-453a-9dcb-388ac894e379,0.08,1500.0,3.5,SATA 6.0 Gb/s,64.0,5400
a5765234-f43d-442a-a11d-849815a367f1,1.034,600.0,2.5,SATA 3.0 Gb/s,,SSD
3ec4a752-d289-4b8f-acee-5e3b15fd93ff,0.07,320.0,2.5,SATA 3.0 Gb/s,16.0,5400
9f730461-6eae-4bd3-9720-2c747f010336,0.127,750.0,2.5,SATA 6.0 Gb/s,32.0,7200
3eca9938-808c-4061-9abb-7f2f91cda9dc,0.996,500.0,3.5,SATA 6.0 Gb/s,32.0,7200
890b4b2b-3a22-4c7b-89cc-79fab748fbe5,0.211,500.0,2.5,SATA 3.0 Gb/s,16.0,7200
af90def4-8c3e-46e4-a73a-634730a967b3,0.405,160.0,3.5,SATA 3.0 Gb/s,16.0,5400
47804d4a-1b29-47cb-b00c-7ddc653e79ff,0.336,250.0,2.5,SATA 3.0 Gb/s,8.0,5400
3ce98d73-469d-4e89-96a1-30abcbc39f6a,0.912,240.0,2.5,SATA 6.0 Gb/s,,SSD
0f6fa98c-56d4-4d30-a56b-8f5f26ab5b54,0.833,180.0,2.5,SATA 6.0 Gb/s,,SSD
0ac4e774-3b81-4a7c-85a5-d1f3d66cf921,1.05,180.0,2.5,SATA 6.0 Gb/s,,SSD
837bdd31-01e3-4d4e-b1f8-c5b3771a5062,0.112,500.0,2.5,SATA 6.0 Gb/s,16.0,5400
b589b9a3-b907-4704-a8a3-e13e6f663073,0.032,4000.0,3.5,SATA 6.0 Gb/s,64.0,5900
1471fc08-7654-47f2-a3d2-e94bfd63847b,1.667,120.0,2.5,SATA 6.0 Gb/s,,SSD
